id,permission,access,activity,sys,class
1,5.1,3.5,1.4,0.2,B
2,4.9,3.0,1.4,0.2,B
3,4.7,3.2,1.3,0.2,B
4,4.6,3.1,1.5,0.2,B
5,5.0,3.6,1.4,0.2,B
6,5.4,3.9,1.7,0.4,B
7,4.6,3.4,1.4,0.3,B
8,5.0,3.4,1.5,0.2,B
9,4.4,2.9,1.4,0.2,B
10,4.9,3.1,1.5,0.1,B
11,5.4,3.7,1.5,0.2,B
12,4.8,3.4,1.6,0.2,B
13,4.8,3.0,1.4,0.1,B
14,4.3,3.0,1.1,0.1,B
15,5.8,4.0,1.2,0.2,B
16,5.7,4.4,1.5,0.4,B
17,5.4,3.9,1.3,0.4,B
18,5.1,3.5,1.4,0.3,B
19,5.7,3.8,1.7,0.3,B
20,5.1,3.8,1.5,0.3,B
21,5.4,3.4,1.7,0.2,B
22,5.1,3.7,1.5,0.4,B
23,4.6,3.6,1.0,0.2,B
24,5.1,3.3,1.7,0.5,B
25,4.8,3.4,1.9,0.2,B
26,5.0,3.0,1.6,0.2,B
27,5.0,3.4,1.6,0.4,B
28,5.2,3.5,1.5,0.2,B
29,5.2,3.4,1.4,0.2,B
30,4.7,3.2,1.6,0.2,B
31,4.8,3.1,1.6,0.2,B
32,5.4,3.4,1.5,0.4,B
33,5.2,4.1,1.5,0.1,B
34,5.5,4.2,1.4,0.2,B
35,4.9,3.1,1.5,0.1,B
36,5.0,3.2,1.2,0.2,B
37,5.5,3.5,1.3,0.2,B
38,4.9,3.1,1.5,0.1,B
39,4.4,3.0,1.3,0.2,B
40,5.1,3.4,1.5,0.2,B
41,5.0,3.5,1.3,0.3,B
42,4.5,2.3,1.3,0.3,B
43,4.4,3.2,1.3,0.2,B
44,5.0,3.5,1.6,0.6,B
45,5.1,3.8,1.9,0.4,B
46,4.8,3.0,1.4,0.3,B
47,5.1,3.8,1.6,0.2,B
48,4.6,3.2,1.4,0.2,B
49,5.3,3.7,1.5,0.2,B
50,5.0,3.3,1.4,0.2,B
51,7.0,3.2,4.7,1.4,A
52,6.4,3.2,4.5,1.5,A
53,6.9,3.1,4.9,1.5,A
54,5.5,2.3,4.0,1.3,A
55,6.5,2.8,4.6,1.5,A
56,5.7,2.8,4.5,1.3,A
57,6.3,3.3,4.7,1.6,A
58,4.9,2.4,3.3,1.0,A
59,6.6,2.9,4.6,1.3,A
60,5.2,2.7,3.9,1.4,A
61,5.0,2.0,3.5,1.0,A
62,5.9,3.0,4.2,1.5,A
63,6.0,2.2,4.0,1.0,A
64,6.1,2.9,4.7,1.4,A
65,5.6,2.9,3.6,1.3,A
66,6.7,3.1,4.4,1.4,A
67,5.6,3.0,4.5,1.5,A
68,5.8,2.7,4.1,1.0,A
69,6.2,2.2,4.5,1.5,A
70,5.6,2.5,3.9,1.1,A
71,5.9,3.2,4.8,1.8,A
72,6.1,2.8,4.0,1.3,A
73,6.3,2.5,4.9,1.5,A
74,6.1,2.8,4.7,1.2,A
75,6.4,2.9,4.3,1.3,A
76,6.6,3.0,4.4,1.4,A
77,6.8,2.8,4.8,1.4,A
78,6.7,3.0,5.0,1.7,A
79,6.0,2.9,4.5,1.5,A
80,5.7,2.6,3.5,1.0,A
81,5.5,2.4,3.8,1.1,A
82,5.5,2.4,3.7,1.0,A
83,5.8,2.7,3.9,1.2,A
84,6.0,2.7,5.1,1.6,A
85,5.4,3.0,4.5,1.5,A
86,6.0,3.4,4.5,1.6,A
87,6.7,3.1,4.7,1.5,A
88,6.3,2.3,4.4,1.3,A
89,5.6,3.0,4.1,1.3,A
90,5.5,2.5,4.0,1.3,A
91,5.5,2.6,4.4,1.2,A
92,6.1,3.0,4.6,1.4,A
93,5.8,2.6,4.0,1.2,A
94,5.0,2.3,3.3,1.0,A
95,5.6,2.7,4.2,1.3,A
96,5.7,3.0,4.2,1.2,A
97,5.7,2.9,4.2,1.3,A
98,6.2,2.9,4.3,1.3,A
99,5.1,2.5,3.0,1.1,A
100,5.7,2.8,4.1,1.3,A
101,6.3,3.3,6.0,2.5,R
102,5.8,2.7,5.1,1.9,R
103,7.1,3.0,5.9,2.1,R
104,6.3,2.9,5.6,1.8,R
105,6.5,3.0,5.8,2.2,R
106,7.6,3.0,6.6,2.1,R
107,4.9,2.5,4.5,1.7,R
108,7.3,2.9,6.3,1.8,R
109,6.7,2.5,5.8,1.8,R
110,7.2,3.6,6.1,2.5,R
111,6.5,3.2,5.1,2.0,R
112,6.4,2.7,5.3,1.9,R
113,6.8,3.0,5.5,2.1,R
114,5.7,2.5,5.0,2.0,R
115,5.8,2.8,5.1,2.4,R
116,6.4,3.2,5.3,2.3,R
117,6.5,3.0,5.5,1.8,R
118,7.7,3.8,6.7,2.2,R
119,7.7,2.6,6.9,2.3,R
120,6.0,2.2,5.0,1.5,R
121,6.9,3.2,5.7,2.3,R
122,5.6,2.8,4.9,2.0,R
123,7.7,2.8,6.7,2.0,R
124,6.3,2.7,4.9,1.8,R
125,6.7,3.3,5.7,2.1,R
126,7.2,3.2,6.0,1.8,R
127,6.2,2.8,4.8,1.8,R
128,6.1,3.0,4.9,1.8,R
129,6.4,2.8,5.6,2.1,R
130,7.2,3.0,5.8,1.6,R
131,7.4,2.8,6.1,1.9,R
132,7.9,3.8,6.4,2.0,R
133,6.4,2.8,5.6,2.2,R
134,6.3,2.8,5.1,1.5,R
135,6.1,2.6,5.6,1.4,R
136,7.7,3.0,6.1,2.3,R
137,6.3,3.4,5.6,2.4,R
138,6.4,3.1,5.5,1.8,R
139,6.0,3.0,4.8,1.8,R
140,6.9,3.1,5.4,2.1,R
141,6.7,3.1,5.6,2.4,R
142,6.9,3.1,5.1,2.3,R
143,5.8,2.7,5.1,1.9,R
144,6.8,3.2,5.9,2.3,R
145,6.7,3.3,5.7,2.5,R
146,6.7,3.0,5.2,2.3,R
147,6.3,2.5,5.0,1.9,R
148,6.5,3.0,5.2,2.0,R
149,6.2,3.4,5.4,2.3,R
150,5.9,3.0,5.1,1.8,R