h_s1,h_s2,s_a1,log,ty_cr,per_i,per_u,per_s,sys_vol,sys_op,m_rp,q_zx,q_km,m_xi,v_sp,class
0.165452,77,45,NW,2,27.26767,0.789275,0.121734,0.972511,0.020329,0.456515,0.687042,16.760438,0.023596,0.271446,benign
0.110777,91,219,NW,3,33.772992,0.816733,0.144358,0.507775,0.036133,0.489231,1.597625,27.34103,0.019195,0.105731,benign
0.945608,71,80,NW,4,28.786672,0.883201,0.125701,0.290492,0.119028,0.238931,0.206578,39.61119,0.011952,0.31604,benign
0.428593,68,159,NW,9,38.557359,0.844008,0.141751,0.666322,0.032386,0.681269,1.690645,23.863976,0.009315,0.307389,benign
0.872751,76,165,NW,1,49.53287,0.958118,0.186349,0.109319,0.118821,0.079392,0.21942,138.805419,0.007904,0.442776,benign
0.383122,95,32,NW,8,44.799492,0.933136,0.160488,0.296235,0.023752,0.543139,0.382336,83.456157,0.006778,0.315452,benign
0.675375,71,12,NW,2,46.659007,0.866792,0.173671,0.347388,0.136113,0.816397,2.413747,124.296285,0.017026,0.358595,benign
0.582226,86,11,NW,1,55.457771,0.822178,0.166523,0.203408,0.067755,0.387186,0.356156,106.018464,0.019398,0.518566,benign
0.880449,61,120,NW,4,50.745933,0.962398,0.17991,0.294551,0.148121,0.185501,0.279743,140.336619,0.005418,0.215863,benign
0.581277,81,65,NW,3,53.191971,0.808554,0.158819,0.166531,0.063011,0.39865,0.287408,100.824453,0.019435,0.510366,benign
0.262355,67,127,NW,6,56.078978,0.986415,0.19932,0.290687,0.033021,0.184474,0.28001,128.785359,0.00506,0.334957,benign
0.741762,88,101,NW,2,60.771853,0.922303,0.19886,0.467929,0.026018,0.186571,2.420862,14.769322,0.007004,0.397521,benign
0.745483,63,19,NW,5,65.52641,0.939917,0.2163,0.781176,0.048918,0.322347,2.588048,32.483829,0.009127,0.478,benign
0.693295,65,248,NW,4,69.905952,0.883059,0.192152,0.334472,0.019714,0.066724,0.535698,52.243489,0.010146,0.387474,benign
0.934944,88,74,NW,1,57.45157,0.937064,0.190867,0.268483,0.13622,0.467284,0.670216,143.729298,0.005259,0.437286,benign
0.813878,90,110,NW,9,74.000069,0.956054,0.238416,0.423527,0.026007,0.201585,1.784384,41.487863,0.003413,0.492795,benign
0.746365,62,209,NW,4,70.573978,0.91309,0.213435,0.618444,0.041296,0.575982,1.211681,45.709473,0.008507,0.389933,benign
0.791089,76,112,NW,4,73.202653,0.938138,0.215748,1.966115,0.105635,0.599473,2.392087,24.353731,0.004419,0.107917,benign
0.763609,72,110,NW,5,72.811178,0.920484,0.217038,0.147118,0.019373,0.14717,0.833051,56.919694,0.009541,0.415723,benign
0.419091,73,171,NW,8,75.902769,0.961913,0.226634,0.559843,0.075769,0.692531,0.747194,82.720379,0.006824,0.559973,benign
0.660074,78,142,NW,8,87.141931,0.925688,0.247281,0.309994,0.124521,0.481699,2.176032,164.425098,0.009217,0.212895,benign
0.499318,69,213,NW,9,94.746556,0.957909,0.260375,0.391498,0.024405,0.189613,2.551816,27.171405,0.003467,0.365153,benign
0.382506,60,89,NW,4,92.803054,0.957867,0.254088,0.255385,0.12677,0.696452,0.533458,166.18207,0.006199,0.088368,benign
0.700467,60,160,NW,6,98.955586,0.972025,0.265258,0.246339,0.028607,0.105426,0.316311,36.11412,0.002842,0.532801,benign
0.714281,95,74,NW,6,100.120746,0.966587,0.270054,1.732167,0.026563,0.404479,2.332865,35.831669,0.002924,0.59961,benign
0.545594,71,61,NW,5,102.288023,0.979011,0.272958,0.435938,0.111199,0.39655,0.823367,83.278195,0.002025,0.331549,benign
0.945839,72,21,NW,6,106.999971,0.968813,0.275368,0.519974,0.041338,0.489846,0.976519,82.331361,0.001553,0.523707,benign
0.351937,66,37,NW,6,104.279376,0.984551,0.276773,0.190463,0.108682,0.624764,0.982321,92.935175,0.001334,0.314224,benign
0.761056,69,227,NW,7,113.626505,0.922885,0.274092,2.082277,0.109908,0.218089,5.840226,18.29452,0.004792,0.751206,benign
0.555844,85,202,NW,1,115.919165,0.956078,0.2787,1.746011,0.138656,0.389505,2.514069,25.551145,0.00398,0.487186,benign
0.094338,69,40,NW,8,117.623855,0.973738,0.275704,0.097976,0.046322,0.308649,1.166854,57.680054,0.005965,0.52719,benign
0.041955,62,162,NW,3,117.393368,0.986796,0.285504,0.303492,0.104687,0.186897,1.21793,101.863032,0.001266,0.201803,benign
0.468169,91,89,E,9,3.413746,0.427918,0.446706,0.036221,0.06182,0.2797,0.040121,24.526661,0.091175,0.01097,virus
0.506842,77,84,E,8,3.874957,0.688887,0.534996,0.016488,0.106304,0.287455,0.163777,32.116975,0.124868,0.013101,virus
0.457812,62,28,E,9,5.689577,0.260883,0.460172,0.043345,0.055107,0.621202,0.124893,94.880207,0.120956,0.008596,virus
0.269978,89,151,E,3,9.040078,0.448289,0.202747,0.009163,0.075226,0.179477,0.163673,73.814742,0.095214,0.015952,virus
0.340476,86,214,E,4,3.081368,0.109193,0.11206,0.043768,0.01853,0.443697,0.189334,36.951757,0.291673,0.007206,virus
0.39851,81,76,E,5,3.413746,0.394923,0.447429,0.040942,0.04953,0.173651,0.065162,24.079676,0.10703,0.008424,virus
0.738618,63,109,E,2,5.269533,0.305997,0.460844,0.046565,0.029745,0.614493,0.097686,71.578794,0.159895,0.006911,virus
0.354042,78,156,SW,5,6.827492,0.875818,0.682087,1.175326,0.196472,0.764259,5.12703,3.168122,0.007717,0.010573,virus
0.641856,60,123,E,7,7.504562,0.551445,0.904882,0.187016,0.225858,0.774619,0.965187,27.223779,0.064873,0.013172,virus
0.545063,78,6,E,9,2.059501,0.039581,0.103852,0.016892,0.080676,0.175946,0.145317,6.958892,0.356475,0.003985,virus
0.385806,91,215,E,7,5.796743,0.822828,0.967389,0.26569,0.152919,0.687405,0.601945,30.19383,0.012168,0.019163,virus
0.331592,62,51,SW,4,2.709366,0.455209,0.665618,0.246948,0.253267,0.248588,0.819149,27.598452,0.382749,0.019128,virus
0.261158,88,76,W,7,1.209067,0.126647,0.120714,0.001972,0.037192,0.09056,0.143748,41.448155,0.236272,0.01388,virus
0.419959,75,227,E,4,2.546784,0.407608,0.429607,0.208477,0.118669,0.284955,0.22108,8.598906,0.22466,0.004164,virus
0.480506,75,71,E,3,4.575608,0.344718,0.402775,0.020286,0.048611,0.074797,0.018814,11.394195,0.487192,0.002878,virus
0.706244,67,100,NW,8,20.270246,0.936559,0.409223,0.043655,0.042948,0.17661,0.566879,43.938465,0.018952,0.031354,virus
0.243301,92,113,W,1,1.283678,0.070257,0.568864,0.029606,0.110046,0.395257,0.696999,42.642037,0.028288,0.016908,virus
0.759248,92,99,SW,5,4.46433,0.092546,0.396901,0.222122,0.108995,0.242805,0.264329,3.952583,0.187779,0.004196,virus
0.395281,79,238,NE,8,6.827492,0.851469,0.678339,1.241576,0.107232,0.406081,4.884896,3.390386,0.011697,0.010655,virus
0.357252,82,68,W,9,2.929044,0.094594,0.254317,0.064094,0.100348,0.977314,2.902866,27.668038,0.08455,0.017897,virus
0.822995,94,144,NE,6,1.137915,0.040386,0.05256,0.003204,0.010842,0.009448,0.002601,22.55789,0.447849,0.013382,virus
0.552529,85,50,W,2,3.3632,0.361578,0.817311,0.077995,0.216141,0.826698,5.343189,29.218725,0.462378,0.01013,virus
0.328466,74,103,SW,9,1.736916,0.423992,0.155038,0.004804,0.033611,0.082098,0.025619,57.7148,0.104126,0.008295,virus
0.327277,94,179,W,8,2.529678,0.427588,0.163701,0.003813,0.038145,0.069174,0.028587,44.928744,0.105792,0.007201,virus
0.803636,91,246,SW,9,6.259726,0.146791,0.388303,0.465712,0.112836,0.766093,3.383963,4.388943,0.181855,0.007324,virus
0.540023,69,69,W,1,6.440389,0.639194,0.308287,0.036942,0.025724,0.255985,0.047321,33.155296,0.074161,0.000779,virus
0.384293,91,43,E,3,6.983523,0.739047,0.714341,0.259137,0.178123,0.720848,5.175962,32.366511,0.011376,0.016788,virus
0.242063,64,76,N,2,5.809048,0.448211,0.224344,0.078539,0.039162,0.440527,0.166239,53.660339,0.116134,0.018229,virus
0.549592,61,59,W,1,17.469928,0.833226,0.700134,0.382689,0.193933,0.494027,0.498046,30.933461,0.018844,0.022882,virus
0.945935,89,130,NW,4,23.18981,0.959955,0.666288,0.169803,0.086383,0.252461,0.220327,28.916302,0.004011,0.030695,virus
0.466483,70,135,NW,5,21.288351,0.867296,0.651283,0.073544,0.053981,0.180961,0.376752,43.808978,0.029628,0.032379,virus
0.943286,87,236,NW,8,24.643306,0.960043,0.628462,0.172242,0.090449,0.146779,0.223342,26.491384,0.004064,0.032008,virus
0.548879,93,136,W,2,34.842412,0.819792,0.486799,0.188062,0.057859,0.180622,1.968018,54.789532,0.019709,0.031378,virus
0.240114,85,188,NW,4,26.836598,0.967789,0.57086,1.534609,0.164243,0.278789,2.33883,32.227752,0.00361,0.042218,virus
0.281144,76,49,W,9,32.957361,0.803695,0.495789,0.095708,0.049291,0.22268,0.11291,49.687857,0.019242,0.049038,virus
0.651236,89,171,W,7,36.378544,0.818493,0.539752,0.25995,0.059375,0.288056,6.315656,44.910995,0.022269,0.074273,virus
0.75284,84,212,W,6,35.780549,0.8448,0.468984,0.178717,0.050916,0.174264,1.421739,23.536598,0.01649,0.074718,virus
0.208655,85,93,NW,8,35.811691,0.825198,0.489972,0.146026,0.048804,0.211768,3.072673,61.792089,0.0165,0.111458,virus
0.098337,63,209,W,9,45.47295,0.874644,0.622047,0.229693,0.054746,0.407335,0.29142,82.698031,0.005988,0.124579,virus
0.075037,74,119,W,7,43.91235,0.852391,0.679187,0.229292,0.058531,0.427827,0.304728,82.629296,0.015149,0.149888,virus
0.279886,70,45,W,6,48.151231,0.989635,0.757833,0.973346,0.077352,0.592263,6.040983,64.099106,0.00045,0.096173,virus
0.243251,92,140,W,6,47.356749,0.860926,0.484077,0.228599,0.042158,0.163763,5.111993,28.2569,0.013167,0.135171,virus
0.719386,67,245,W,6,56.174538,0.928803,0.523255,0.200396,0.107011,0.482417,1.326754,47.874192,0.008549,0.09814,virus
0.775728,88,27,W,3,58.076534,0.924193,0.485303,0.829436,0.128475,0.636918,1.468002,39.085297,0.007957,0.066801,virus
0.667631,76,132,W,7,59.945542,0.891648,0.56384,0.470398,0.104239,0.292621,0.323624,71.462144,0.01191,0.2145,virus
0.601405,72,159,W,7,58.709079,0.860032,0.46866,0.118732,0.1566,0.134355,1.011385,68.434147,0.01363,0.202973,virus
0.313593,88,16,W,6,57.952453,0.856451,0.45688,0.520256,0.16542,0.331351,1.851493,36.231158,0.013899,0.134305,virus
0.392841,89,31,W,4,65.938886,0.903664,0.500431,0.906328,0.071559,0.510151,1.430647,62.044979,0.006662,0.146096,virus
0.902013,88,144,NW,5,70.628625,0.876343,0.563337,0.183573,0.082607,0.163315,0.40132,71.281223,0.01061,0.092751,virus
0.286359,61,230,W,6,66.153939,0.914378,0.501163,0.945245,0.058159,0.423798,3.457545,46.799112,0.008258,0.14322,virus
0.41993,80,117,W,5,72.405405,0.899028,0.77625,0.347384,0.249458,0.231644,0.643606,67.920773,0.008679,0.161145,virus
0.419992,92,31,W,6,74.183719,0.976002,0.581028,0.401377,0.218177,0.385166,0.554579,55.000033,0.001401,0.258216,virus
0.346269,78,149,W,1,75.751578,0.972047,0.710965,0.33406,0.12312,0.809187,1.026154,56.56664,0.00958,0.190084,virus
0.184318,75,77,W,7,75.722545,0.991109,0.606035,0.320295,0.387359,0.224362,0.482181,49.580797,0.000947,0.242202,virus
0.849575,93,198,W,6,78.198755,0.907024,0.747788,1.021539,0.077902,0.579699,2.328675,54.884136,0.001926,0.203714,virus
0.835299,66,28,NW,8,80.942414,0.96353,0.491839,0.986782,0.050595,0.104702,7.57522,9.243462,0.003682,0.192908,virus
0.196517,85,154,NW,3,78.659107,0.910821,0.958835,1.73561,0.211302,0.82969,3.628218,40.978485,0.009834,0.217404,virus
0.512276,68,146,W,5,82.893723,0.913703,0.536654,1.425611,0.09255,0.394217,3.856277,89.559265,0.009475,0.198778,virus
0.899763,66,103,NW,4,88.583171,0.936871,0.526415,1.169664,0.066741,0.164001,8.370167,11.272938,0.004895,0.095625,virus
0.422603,81,176,NW,4,89.082685,0.959702,0.708967,1.881097,0.096866,0.135786,0.906214,45.355821,0.003477,0.232019,virus
0.161384,88,67,NW,1,90.790643,0.935234,0.615529,1.697735,0.09119,0.508373,1.106349,59.689102,0.006495,0.130871,virus
0.23042,74,43,W,5,102.476142,0.896735,0.488522,0.153264,0.093449,0.192372,0.390853,86.286314,0.008792,0.072857,virus
0.772574,82,125,W,2,104.260414,0.987231,0.531024,0.189778,0.156854,0.129565,0.802271,103.655535,0.000868,0.329552,virus
0.608481,85,235,W,5,102.830927,0.905961,0.895414,0.215821,0.109155,0.214089,0.540714,96.742332,0.008469,0.077602,virus
0.432575,95,221,NW,5,101.287915,0.950444,0.504713,0.827759,0.164457,0.466387,3.661475,52.339792,0.004176,0.198471,virus
0.631882,69,168,W,7,102.213771,0.936121,0.489861,0.229017,0.131382,0.220045,0.732294,109.974869,0.006824,0.204664,virus
0.148648,59,201,W,4,106.92177,0.95329,0.703925,1.73416,0.142516,0.800194,5.998739,41.187768,0.004075,0.203643,virus
0.408016,61,230,W,5,107.214073,0.974907,0.698754,0.622913,0.063897,0.098832,5.170795,81.761481,0.001102,0.314601,virus
0.742587,61,158,W,3,108.494997,0.996591,0.528926,0.186243,0.082257,0.348312,0.64988,103.389882,0.000339,0.330788,virus
0.644281,65,139,W,6,114.403992,0.933607,0.515927,0.120356,0.080487,0.623048,1.617875,113.878114,0.00627,0.239914,virus
0.806149,86,219,W,4,115.825639,0.925438,0.495199,0.17632,0.067585,0.453928,5.340521,125.727728,0.006529,0.174215,virus
0.602745,83,205,W,3,121.125488,0.947388,0.500087,1.563744,0.31322,0.3385,3.293033,82.601693,0.004816,0.320085,virus
0.417715,88,104,W,9,120.590294,0.944922,0.500331,0.571322,0.253423,0.852948,2.681654,91.414404,0.004452,0.311536,virus
0.303317,71,8,W,3,131.620958,0.958666,0.495068,0.905478,0.195658,0.927788,1.801109,76.540159,0.005109,0.139538,virus
0.226073,67,48,W,5,132.19553,0.924615,0.487003,0.398104,0.226537,0.802051,1.63018,63.868021,0.0066,0.111766,virus
0.52535,75,93,W,8,130.674442,0.940588,0.499445,1.379915,0.084496,0.772807,1.818276,60.55883,0.002953,0.273927,virus
0.194351,84,170,NW,1,141.096164,0.95474,0.511046,0.366094,0.044949,0.311257,1.820007,123.646728,0.00401,0.418917,virus
0.644068,65,83,W,7,140.869441,0.951643,0.495174,1.80085,0.099695,0.594021,2.113943,44.973163,0.002907,0.325318,virus
0.176928,83,21,NW,1,137.260275,0.944558,0.496419,1.391687,0.066571,0.611677,2.142917,83.823174,0.002676,0.091152,virus
0.462794,92,126,NW,3,147.780986,0.942511,0.508914,0.482128,0.054222,0.371196,0.716665,137.826482,0.004915,0.101629,virus
0.600344,74,171,W,1,146.201873,0.943423,0.501719,1.783946,0.084341,0.412182,7.505461,13.354667,0.003133,0.395401,virus
0.885696,80,161,NW,1,150.49289,0.934565,0.513912,0.483889,0.211691,0.357639,0.494169,125.233812,0.005556,0.066501,virus
0.543574,87,40,W,8,158.081741,0.970315,0.518638,0.722241,0.147062,0.681222,4.320024,35.714193,0.003463,0.333373,virus
0.400018,64,174,W,9,157.393706,0.949059,0.513584,0.345804,0.168946,0.303683,0.423208,118.627995,0.005087,0.117977,virus
0.272932,59,183,NW,9,159.800301,0.958918,0.503421,0.360318,0.066461,0.17473,1.484027,25.073277,0.003418,0.218265,virus
0.120135,93,33,W,6,160.627193,0.974989,0.531844,0.218094,0.097875,0.221728,0.275394,112.060786,0.002986,0.46729,virus
0.155087,91,13,W,1,158.125834,0.97034,0.517979,1.004271,0.149385,0.278569,4.360246,74.484811,0.002824,0.019515,virus
0.437658,77,205,W,9,159.753511,0.958539,0.506928,0.843779,0.21928,0.121573,3.296531,95.592174,0.002741,0.135095,virus
0.42161,90,115,NW,7,162.64315,0.9505,0.504638,0.11186,0.087308,0.388045,2.460379,46.525803,0.004857,0.061508,virus
0.433481,66,220,NW,4,162.369634,0.952792,0.502463,1.502072,0.067769,0.379214,5.149624,28.817668,0.003908,0.476178,virus
0.587629,71,48,W,4,170.866342,0.970183,0.512992,0.402612,0.089416,0.554246,1.147832,95.666276,0.00215,0.262206,virus
0.848139,76,222,W,8,170.432465,0.96713,0.514217,0.784181,0.123803,0.663004,8.722252,147.701231,0.002828,0.448013,virus
0.591246,80,230,W,9,170.619525,0.967516,0.51392,0.728642,0.153696,0.359427,1.683639,102.337451,0.00306,0.194437,virus
0.837869,63,117,W,2,173.308231,0.967101,0.511439,0.607374,0.081915,0.493884,3.255227,142.160908,0.003037,0.504969,virus
0.660649,70,231,NW,8,172.950185,0.933259,0.503555,0.207168,0.056316,0.095036,1.227995,47.188871,0.004155,0.223815,virus
0.501925,61,19,NW,2,175.117427,0.976605,0.515935,0.209633,0.151873,0.423021,2.758636,99.128037,0.001921,0.331923,virus
0.65642,74,213,W,8,178.837243,0.984437,0.514575,0.852761,0.142362,0.560624,1.292,134.318531,0.002114,0.442097,virus
0.647812,68,50,W,5,179.737679,0.979736,0.516366,0.703471,0.099914,0.699188,1.725595,133.855512,0.001722,0.321724,virus
0.525147,66,21,W,9,182.16968,0.956505,0.504214,0.397259,0.073834,0.229153,1.238663,140.444799,0.002516,0.612476,virus
0.584594,92,240,W,6,187.630255,0.939346,0.499813,0.167856,0.397622,0.336326,3.313272,137.933451,0.003787,0.563556,virus
0.235499,83,17,W,8,187.219098,0.990607,0.515396,0.679333,0.082751,0.686224,3.057541,42.348904,0.000785,0.449407,virus
0.867116,80,8,W,9,188.401845,0.950423,0.503277,0.06061,0.042248,0.045563,0.53264,138.033713,0.003786,0.652689,virus
0.784128,88,243,W,5,189.474373,0.960639,0.505281,0.11706,0.055977,0.103545,0.1914,136.561177,0.003272,0.64849,virus
0.526911,84,159,W,6,194.571609,0.986438,0.519344,1.070792,0.053335,0.24157,2.278761,44.533281,0.001079,0.546116,virus
0.763048,82,67,W,1,198.193173,0.945426,0.49927,0.925765,0.258659,0.812915,0.708666,125.070535,0.004769,0.674398,virus
0.582882,75,183,W,2,195.548462,0.95453,0.501048,1.794951,0.112677,0.423962,2.168638,63.669777,0.004085,0.69524,virus
0.236218,65,174,W,8,202.240757,0.965364,0.501479,0.617709,0.056661,0.169713,0.787681,60.711862,0.003049,0.454165,virus
0.263475,95,58,W,7,201.451346,0.956432,0.507985,0.991103,0.068914,0.178865,1.183699,50.774751,0.001232,0.461447,virus
0.154263,60,191,W,3,208.166825,0.971537,0.510893,0.373118,0.057572,0.183127,0.491757,125.714501,0.002517,0.444354,virus
0.604015,94,56,NE,9,2.301189,0.545127,0.217789,0.097532,0.045857,0.078075,1.789411,1.614768,0.079311,0.006328,benign
0.718913,68,221,E,8,3.413746,0.715214,0.756416,0.035725,0.247599,0.708102,1.439012,47.823384,0.064165,0.006478,benign
0.43955,63,129,NE,1,2.877773,0.345298,0.193288,0.02149,0.021926,0.090227,0.803143,2.155195,0.11331,0.00512,benign
0.348755,76,17,NE,5,3.903674,0.345981,0.206141,0.128986,0.04042,0.119249,3.680876,2.063443,0.11318,0.005459,benign
0.893307,88,162,S,2,4.551661,0.705311,0.260981,0.051251,0.077473,0.771344,0.078374,59.633888,0.085043,0.011122,benign
0.916927,73,168,S,2,4.893693,0.370823,0.25954,0.021965,0.058299,0.231875,0.105279,57.036762,0.076363,0.015676,benign
0.879196,88,128,S,1,2.317994,0.42402,0.069373,0.017123,0.07233,0.345845,0.057447,58.113222,0.177758,0.013352,benign
0.949026,69,183,SE,4,5.592491,0.619214,0.283256,0.046729,0.05026,0.684323,0.06222,66.661922,0.127547,0.00461,benign
0.52052,65,228,N,2,6.749994,0.648143,0.357057,0.200866,0.146135,0.255726,0.164235,12.642092,0.054808,0.01074,benign
0.252467,68,9,N,8,1.137915,0.087659,0.003399,0.000238,0.0046,0.012196,0.000397,65.978488,0.354935,0.014735,benign
0.602117,94,117,SE,3,4.551661,0.337185,0.786295,0.061124,0.259524,0.943629,0.0832,67.616359,0.179162,0.003307,benign
0.214196,63,50,E,1,4.288479,0.414853,0.140215,0.054223,0.072424,0.298406,0.096666,23.739348,0.131547,0.004715,benign
0.193039,68,51,S,3,1.137915,0.24297,0.050188,0.001845,0.010782,0.084423,0.005529,58.27834,0.248501,0.013182,benign
0.451925,88,63,E,6,3.274197,0.557027,0.632993,0.085594,0.288002,0.496045,0.228019,8.110047,0.039203,0.001336,benign
0.414605,72,3,E,6,3.430812,0.303336,0.097687,0.048781,0.030376,0.317527,0.127444,24.99501,0.168913,0.013252,benign
0.945102,91,233,NE,6,2.335367,0.250697,0.29533,0.012044,0.036156,0.152489,0.015937,34.741317,0.142987,0.005232,benign
0.701749,67,60,E,1,3.661508,0.494007,0.614791,0.060356,0.236425,0.746553,0.159635,50.7653,0.056938,0.014359,benign
0.649486,59,86,SE,9,4.815321,0.518105,0.431174,0.01586,0.08554,0.393693,0.097704,68.629623,0.048955,0.01173,benign
0.757685,68,169,NW,1,1.689331,0.403053,0.702639,0.026109,0.016378,0.646934,0.057253,29.457765,0.137053,0.015043,benign
0.243376,68,118,E,7,5.431506,0.23257,0.548435,0.042408,0.087743,0.090245,0.011096,44.906608,0.169294,0.021266,benign
0.493528,94,81,E,1,3.413746,0.263857,0.326329,0.008035,0.058238,0.066407,0.128706,39.040927,0.183449,0.007899,benign
0.51559,77,126,NE,4,1.514022,0.18106,0.185743,0.043912,0.108944,0.223424,0.049187,48.24564,0.348043,0.002619,benign
0.361741,67,6,S,7,5.689577,0.832285,0.481536,0.020134,0.069435,0.186026,0.191618,46.957804,0.110224,0.013397,benign
0.790698,78,205,S,9,1.877997,0.366536,0.075165,0.016425,0.071313,0.431884,0.042071,57.801606,0.157862,0.010251,benign
0.408157,92,98,S,9,3.688453,0.177856,0.382596,0.015595,0.071176,0.300129,0.015642,57.92093,0.210973,0.006354,benign
0.385613,70,3,SE,5,4.985624,0.288928,0.382087,0.065166,0.042397,0.441547,0.815576,61.220821,0.08748,0.00721,benign
0.258769,94,45,E,2,2.867205,0.184755,0.256348,0.029917,0.22601,0.407252,0.116568,33.326668,0.208065,0.017142,benign